gate_id,file,line,section,owning_pack,current_status,expected_artifact,message
solo_absorption_cap_event_catalog_completeness,Sourcera_Master_Spec.md,67803,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts.
solo_absorption_cap_counter_state_contract,Sourcera_Master_Spec.md,67804,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
bid_workspace_deal_size_band_firewall,Sourcera_Master_Spec.md,67820,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_high_stakes_band_only,Sourcera_Master_Spec.md,67821,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pro_trial_no_refund_after_vendor_notification,Sourcera_Master_Spec.md,67822,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_ops_override_bounds,Sourcera_Master_Spec.md,67823,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_override_api_surface_guard,Sourcera_Master_Spec.md,67824,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts.
wallet_free_free_additive_pool,Sourcera_Master_Spec.md,67825,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_free_paid_additive_pool_solo_exception,Sourcera_Master_Spec.md,67826,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_onboarding_consumption_invisibility,Sourcera_Master_Spec.md,67838,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_per_bid_charge_stage_binding,Sourcera_Master_Spec.md,67839,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_dropoff_recovery_registry_complete,Sourcera_Master_Spec.md,67840,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts.
seller_onboarding_activation_events_use_51_envelope,Sourcera_Master_Spec.md,67841,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts.
seller_onboarding_conversion_moment_kind_canonical,Sourcera_Master_Spec.md,67842,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts.
seller_onboarding_provider_outage_visible,Sourcera_Master_Spec.md,67843,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_stage3_abandonment_allowance_not_debited,Sourcera_Master_Spec.md,67844,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
audit_event_residency_partitioning_bound,Sourcera_Master_Spec.md,67861,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
dsar_export_delivery_residency_bound,Sourcera_Master_Spec.md,67862,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
observability_residency_routing_bound,Sourcera_Master_Spec.md,67863,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
appendix_g_legacy_alias_retirement_enforced,Sourcera_Master_Spec.md,67877,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts.
appendix_g_event_family_binding_exhaustive,Sourcera_Master_Spec.md,67878,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts.
downgrade_excess_bucket_status_enum_canonical,Sourcera_Master_Spec.md,67890,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts.
protected_asset_archive_state_canonical,Sourcera_Master_Spec.md,67891,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/protected_asset_archive_state_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_archive_state_canonical.ts.
protected_asset_purge_guard,Sourcera_Master_Spec.md,67892,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/protected_asset_purge_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_purge_guard.ts.
plan_upgrade_carry_over_single_source,Sourcera_Master_Spec.md,67893,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts.
downgrade_api_integration_bucket_classes_registered,Sourcera_Master_Spec.md,67894,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts.
integration_export_contract_completeness,Sourcera_Master_Spec.md,67918,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/integration_export_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/integration_export_contract_completeness.ts.
integration_export_payload_allowlist,Sourcera_Master_Spec.md,67919,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
integration_export_terminal_event_pairing,Sourcera_Master_Spec.md,67920,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/integration_export_terminal_event_pairing.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/integration_export_terminal_event_pairing.ts.
core_api_endpoint_detail_completeness,Sourcera_Master_Spec.md,67932,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/core_api_endpoint_detail_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_api_endpoint_detail_completeness.ts.
core_api_error_code_registration_consistency,Sourcera_Master_Spec.md,67933,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/core_api_error_code_registration_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_api_error_code_registration_consistency.ts.
internal_comment_legacy_alias_no_shadow_schema,Sourcera_Master_Spec.md,67934,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/internal_comment_legacy_alias_no_shadow_schema.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/internal_comment_legacy_alias_no_shadow_schema.ts.
cmek_rotation_runtime_evidence,Sourcera_Master_Spec.md,67946,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
field_encryption_plaintext_egress_guard,Sourcera_Master_Spec.md,67947,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m11_3,`spec_binding_pending_pack_m11_3`,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
rubric_version_score_immutability,Sourcera_Master_Spec.md,67948,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/rubric_version_score_immutability.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/rubric_version_score_immutability.ts.
requirement_relation_same_workspace_guard,Sourcera_Master_Spec.md,67949,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/requirement_relation_same_workspace_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/requirement_relation_same_workspace_guard.ts.
pipeline_overlay_canonical_phase_mapping,Sourcera_Master_Spec.md,67950,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/pipeline_overlay_canonical_phase_mapping.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pipeline_overlay_canonical_phase_mapping.ts.
video_demo_transcript_pii_redaction,Sourcera_Master_Spec.md,67951,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m21_3,`spec_binding_pending_pack_m21_3`,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
localization_bundle_critical_string_coverage,Sourcera_Master_Spec.md,67952,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m02_3,`spec_binding_pending_pack_m02_3`,tools/spec-lint/gates/localization_bundle_critical_string_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/localization_bundle_critical_string_coverage.ts.
mobile_full_parity_closure,Sourcera_Master_Spec.md,67953,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m21_3,`spec_binding_pending_pack_m21_3`,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
