gate_id,line,section,anchor,runtime_status,owning_pack,missing_evidence,message
bid_workspace_deal_size_band_firewall,67880,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_high_stakes_band_only,67881,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pro_trial_no_refund_after_vendor_notification,67882,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_ops_override_bounds,67883,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_override_api_surface_guard,67884,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts.
wallet_free_free_additive_pool,67885,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_free_paid_additive_pool_solo_exception,67886,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_onboarding_consumption_invisibility,67898,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_per_bid_charge_stage_binding,67899,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_dropoff_recovery_registry_complete,67900,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts.
seller_onboarding_activation_events_use_51_envelope,67901,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts.
seller_onboarding_conversion_moment_kind_canonical,67902,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts.
seller_onboarding_provider_outage_visible,67903,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_stage3_abandonment_allowance_not_debited,67904,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m-5-62-v72rem-phase-5-7-seller-onboarding-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
audit_event_residency_partitioning_bound,67921,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m-5-63-v72rem-phase-9-3-residency-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
dsar_export_delivery_residency_bound,67922,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m-5-63-v72rem-phase-9-3-residency-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
observability_residency_routing_bound,67923,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m-5-63-v72rem-phase-9-3-residency-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
appendix_g_legacy_alias_retirement_enforced,67937,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m-5-64-v72rem-phase-9-1-appendix-g-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts.
appendix_g_event_family_binding_exhaustive,67938,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m-5-64-v72rem-phase-9-1-appendix-g-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts.
downgrade_excess_bucket_status_enum_canonical,67950,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m-5-65-v72rem-phase-34-19-residual-plan-upgrade-downgrade-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts.
protected_asset_archive_state_canonical,67951,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m-5-65-v72rem-phase-34-19-residual-plan-upgrade-downgrade-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/protected_asset_archive_state_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_archive_state_canonical.ts.
protected_asset_purge_guard,67952,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m-5-65-v72rem-phase-34-19-residual-plan-upgrade-downgrade-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/protected_asset_purge_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_purge_guard.ts.
plan_upgrade_carry_over_single_source,67953,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m-5-65-v72rem-phase-34-19-residual-plan-upgrade-downgrade-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts.
downgrade_api_integration_bucket_classes_registered,67954,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m-5-65-v72rem-phase-34-19-residual-plan-upgrade-downgrade-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts.
integration_export_contract_completeness,67978,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m-5-67-v72rem-phase-8-2-integration-export-api-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/integration_export_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/integration_export_contract_completeness.ts.
integration_export_payload_allowlist,67979,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m-5-67-v72rem-phase-8-2-integration-export-api-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
integration_export_terminal_event_pairing,67980,M.5.67 v7.2.0-REM Phase 8.2 Integration Export API P1 addition (D-8.2-019 closure),m-5-67-v72rem-phase-8-2-integration-export-api-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/integration_export_terminal_event_pairing.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/integration_export_terminal_event_pairing.ts.
core_api_endpoint_detail_completeness,67992,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m-5-68-v72rem-phase-8-1-core-api-detail-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/core_api_endpoint_detail_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_api_endpoint_detail_completeness.ts.
core_api_error_code_registration_consistency,67993,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m-5-68-v72rem-phase-8-1-core-api-detail-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/core_api_error_code_registration_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_api_error_code_registration_consistency.ts.
internal_comment_legacy_alias_no_shadow_schema,67994,M.5.68 v7.2.0-REM Phase 8.1 Core API Detail P1 addition (D-V8.1-001 closure),m-5-68-v72rem-phase-8-1-core-api-detail-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/internal_comment_legacy_alias_no_shadow_schema.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/internal_comment_legacy_alias_no_shadow_schema.ts.
cmek_rotation_runtime_evidence,68006,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
field_encryption_plaintext_egress_guard,68007,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
rubric_version_score_immutability,68008,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/rubric_version_score_immutability.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/rubric_version_score_immutability.ts.
requirement_relation_same_workspace_guard,68009,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/requirement_relation_same_workspace_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/requirement_relation_same_workspace_guard.ts.
pipeline_overlay_canonical_phase_mapping,68010,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/pipeline_overlay_canonical_phase_mapping.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pipeline_overlay_canonical_phase_mapping.ts.
video_demo_transcript_pii_redaction,68011,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
localization_bundle_critical_string_coverage,68012,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/localization_bundle_critical_string_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/localization_bundle_critical_string_coverage.ts.
mobile_full_parity_closure,68013,M.5.69 v7.1.1 Full-Scope Capability Remediation addition (2026-07-07),m-5-69-v711-full-scope-capability-remediation-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
