id,file,line,section,pack,runtime_status,checked_artifacts,message
verification_tier_criteria_single_source,Sourcera_Master_Spec.md,67685,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/verification_tier_criteria_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/verification_tier_criteria_single_source.ts.
capability_declaration_section_26_no_shadow_schema,Sourcera_Master_Spec.md,67686,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts.
seller_page_enrichment_capability_id_single_source,Sourcera_Master_Spec.md,67687,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts.
seller_software_transfer_request_entity_home,Sourcera_Master_Spec.md,67688,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_software_unclaimed_stub_render_mode,Sourcera_Master_Spec.md,67689,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts.
opt_out_http_response_single_source,Sourcera_Master_Spec.md,67690,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/opt_out_http_response_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/opt_out_http_response_single_source.ts.
responsive_breakpoint_enum_registry_completeness,Sourcera_Master_Spec.md,67702,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts.
responsive_posthog_event_catalog_completeness,Sourcera_Master_Spec.md,67703,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts.
responsive_mobile_error_catalog_completeness,Sourcera_Master_Spec.md,67704,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts.
responsive_design_appendix_m_surface_coverage,Sourcera_Master_Spec.md,67705,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts.
responsive_conformance_suite,Sourcera_Master_Spec.md,67706,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m21_3,spec_binding_pending_pack_m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
tap_count_probe,Sourcera_Master_Spec.md,67707,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m21_3,spec_binding_pending_pack_m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
feature_parity_matrix_completeness,Sourcera_Master_Spec.md,67708,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/feature_parity_matrix_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/feature_parity_matrix_completeness.ts.
spec_matrix_lint,Sourcera_Master_Spec.md,67710,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/spec_matrix_lint.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/spec_matrix_lint.ts.
responsive_mobile_ci_gate_catalog_completeness,Sourcera_Master_Spec.md,67711,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts.
responsive_dashboard_anchor_resolution,Sourcera_Master_Spec.md,67712,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts.
responsive_mobile_performance_budget_single_source,Sourcera_Master_Spec.md,67713,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts.
cross_console_shared_ui_preference_firewall,Sourcera_Master_Spec.md,67714,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
core_web_vitals_in_app_singleton,Sourcera_Master_Spec.md,67726,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts.
core_web_vitals_in_app_lighthouse_ci,Sourcera_Master_Spec.md,67727,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m21_3,spec_binding_pending_pack_m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
api_latency_p95_regression,Sourcera_Master_Spec.md,67728,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
convex_reactivity_slo_regression,Sourcera_Master_Spec.md,67729,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_budget_breach,Sourcera_Master_Spec.md,67730,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
load_test_sla_breach,Sourcera_Master_Spec.md,67731,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m21_3,spec_binding_pending_pack_m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
bundle_size_budget_in_app,Sourcera_Master_Spec.md,67732,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m21_3,spec_binding_pending_pack_m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
agent_cost_authority_no_section44_inline_restatement,Sourcera_Master_Spec.md,67733,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts.
solo_tier_surface_treatment_appendix_m_coverage,Sourcera_Master_Spec.md,67734,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts.
solo_absorption_cap_enforced,Sourcera_Master_Spec.md,67735,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
solo_absorption_cap_event_catalog_completeness,Sourcera_Master_Spec.md,67736,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts.
solo_absorption_cap_counter_state_contract,Sourcera_Master_Spec.md,67737,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
bid_workspace_deal_size_band_firewall,Sourcera_Master_Spec.md,67753,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_high_stakes_band_only,Sourcera_Master_Spec.md,67754,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pro_trial_no_refund_after_vendor_notification,Sourcera_Master_Spec.md,67755,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_ops_override_bounds,Sourcera_Master_Spec.md,67756,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_override_api_surface_guard,Sourcera_Master_Spec.md,67757,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts.
wallet_free_free_additive_pool,Sourcera_Master_Spec.md,67758,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_free_paid_additive_pool_solo_exception,Sourcera_Master_Spec.md,67759,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_onboarding_consumption_invisibility,Sourcera_Master_Spec.md,67771,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_per_bid_charge_stage_binding,Sourcera_Master_Spec.md,67772,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_dropoff_recovery_registry_complete,Sourcera_Master_Spec.md,67773,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts.
seller_onboarding_activation_events_use_51_envelope,Sourcera_Master_Spec.md,67774,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts.
seller_onboarding_conversion_moment_kind_canonical,Sourcera_Master_Spec.md,67775,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts.
seller_onboarding_provider_outage_visible,Sourcera_Master_Spec.md,67776,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_stage3_abandonment_allowance_not_debited,Sourcera_Master_Spec.md,67777,M.5.62 v7.2.0-REM Phase 5.7 Seller Onboarding Residual P1 addition (D-5.7-006 / -008 / -009 / -011 / -015 / -016 / -024 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
audit_event_residency_partitioning_bound,Sourcera_Master_Spec.md,67794,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
dsar_export_delivery_residency_bound,Sourcera_Master_Spec.md,67795,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
observability_residency_routing_bound,Sourcera_Master_Spec.md,67796,M.5.63 v7.2.0-REM Phase 9.3 Residency P1 addition (D-RES-003 / -005 / -006 / -007 / -009 / -010 closure; D-RES-008 stale-status sync),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
appendix_g_event_name_underscore_normalization,Sourcera_Master_Spec.md,67808,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/appendix_g_event_name_underscore_normalization.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_event_name_underscore_normalization.ts.
posthog_sampling_rate_enum_closed,Sourcera_Master_Spec.md,67809,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/posthog_sampling_rate_enum_closed.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/posthog_sampling_rate_enum_closed.ts.
appendix_g_legacy_alias_retirement_enforced,Sourcera_Master_Spec.md,67810,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts.
appendix_g_event_family_binding_exhaustive,Sourcera_Master_Spec.md,67811,M.5.64 v7.2.0-REM Phase 9.1 Appendix G Residual P1 addition (D-9.1-007 / -008 / -016 / -019 closure; D-9.1-002 adjacent P2 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts.
downgrade_excess_bucket_status_enum_canonical,Sourcera_Master_Spec.md,67823,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts.
protected_asset_archive_state_canonical,Sourcera_Master_Spec.md,67824,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/protected_asset_archive_state_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_archive_state_canonical.ts.
protected_asset_purge_guard,Sourcera_Master_Spec.md,67825,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/protected_asset_purge_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_purge_guard.ts.
plan_upgrade_carry_over_single_source,Sourcera_Master_Spec.md,67826,M.5.65 v7.2.0-REM Phase 34.19 Residual Plan Upgrade / Downgrade P1 addition (D-34.19-006 / -007 / -009 / -010 / -018 closure; D-V7-004 / D-V7-009 overlap),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts.
